FB:FBrf0086529	4
FB:FBrf0086641	4
FB:FBrf0086683	4
FB:FBrf0086698	4
FB:FBrf0086882	4
FB:FBrf0086907	4
FB:FBrf0086941	4
FB:FBrf0087064	4
FB:FBrf0087131	4
FB:FBrf0087230	4
FB:FBrf0087510	4
FB:FBrf0087589	4
FB:FBrf0087630	4
FB:FBrf0087670	4
FB:FBrf0087673	4
FB:FBrf0087710	4
FB:FBrf0087751	4
FB:FBrf0087763	4
FB:FBrf0087805	4
FB:FBrf0088085	4
FB:FBrf0088108	4
FB:FBrf0088201	4
FB:FBrf0088372	4
FB:FBrf0088440	4
FB:FBrf0088479	4
FB:FBrf0088595	4
FB:FBrf0088659	4
FB:FBrf0089187	4
FB:FBrf0089594	4
FB:FBrf0089628	4
FB:FBrf0089636	4
FB:FBrf0089736	4
FB:FBrf0089741	4
FB:FBrf0089749	4
FB:FBrf0089756	4
FB:FBrf0089813	4
FB:FBrf0089865	4
FB:FBrf0089871	4
FB:FBrf0089994	4
FB:FBrf0090175	4
FB:FBrf0090307	4
FB:FBrf0090414	4
FB:FBrf0090539	4
FB:FBrf0090579	4
FB:FBrf0090654	4
FB:FBrf0090720	4
FB:FBrf0090735	4
FB:FBrf0090759	4
FB:FBrf0090777	4
FB:FBrf0090824	4
FB:FBrf0090844	4
FB:FBrf0090849	4
FB:FBrf0090852	4
FB:FBrf0091039	4
FB:FBrf0091054	4
FB:FBrf0091064	4
FB:FBrf0091095	4
FB:FBrf0091109	4
FB:FBrf0091163	4
FB:FBrf0091167	4
FB:FBrf0091177	4
FB:FBrf0091301	4
FB:FBrf0091305	4
FB:FBrf0091308	4
FB:FBrf0091344	4
FB:FBrf0091385	4
FB:FBrf0091429	4
FB:FBrf0091432	4
FB:FBrf0091435	4
FB:FBrf0091438	4
FB:FBrf0091629	4
FB:FBrf0091760	4
FB:FBrf0092545	4
FB:FBrf0092584	4
FB:FBrf0092590	4
FB:FBrf0092605	4
FB:FBrf0092642	4
FB:FBrf0092802	4
FB:FBrf0092806	4
FB:FBrf0092819	4
FB:FBrf0093060	4
FB:FBrf0093122	4
FB:FBrf0093148	4
FB:FBrf0093227	4
FB:FBrf0093303	4
FB:FBrf0093306	4
FB:FBrf0093362	4
FB:FBrf0093421	4
FB:FBrf0093455	4
FB:FBrf0093486	4
FB:FBrf0093591	4
FB:FBrf0093632	4
FB:FBrf0093638	4
FB:FBrf0093681	4
FB:FBrf0093795	4
FB:FBrf0093933	4
FB:FBrf0094581	4
FB:FBrf0094841	4
FB:FBrf0095223	4
FB:FBrf0095281	4
FB:FBrf0095459	4
FB:FBrf0095514	4
FB:FBrf0095586	4
FB:FBrf0095713	4
FB:FBrf0096038	4
FB:FBrf0096209	4
FB:FBrf0096245	4
FB:FBrf0096287	4
FB:FBrf0096489	4
FB:FBrf0098089	4
FB:FBrf0098128	4
FB:FBrf0098184	4
FB:FBrf0098247	4
FB:FBrf0098362	4
FB:FBrf0098380	4
FB:FBrf0098384	4
FB:FBrf0098400	4
FB:FBrf0098439	4
FB:FBrf0098520	4
FB:FBrf0098742	4
FB:FBrf0098758	4
FB:FBrf0098813	4
FB:FBrf0098917	4
FB:FBrf0098924	4
FB:FBrf0099363	4
FB:FBrf0099417	4
FB:FBrf0099429	4
FB:FBrf0099817	4
FB:FBrf0099884	4
FB:FBrf0100024	4
FB:FBrf0100048	4
FB:FBrf0100093	4
FB:FBrf0100204	4
FB:FBrf0100324	4
FB:FBrf0100581	4
FB:FBrf0100747	4
FB:FBrf0100750	4
FB:FBrf0101143	4
FB:FBrf0101874	4
FB:FBrf0101930	4
FB:FBrf0101967	4
FB:FBrf0101971	4
FB:FBrf0102020	4
FB:FBrf0102064	4
FB:FBrf0102176	4
FB:FBrf0102284	4
FB:FBrf0102307	4
FB:FBrf0102607	4
FB:FBrf0102610	4
FB:FBrf0102633	4
FB:FBrf0102640	4
FB:FBrf0102815	4
FB:FBrf0102830	4
FB:FBrf0102841	4
FB:FBrf0103013	4
FB:FBrf0103035	4
FB:FBrf0103064	4
FB:FBrf0103142	4
FB:FBrf0103226	4
FB:FBrf0103238	4
FB:FBrf0103295	4
FB:FBrf0103338	4
FB:FBrf0103359	4
FB:FBrf0103375	4
FB:FBrf0103379	4
FB:FBrf0103384	4
FB:FBrf0103386	4
FB:FBrf0103403	4
FB:FBrf0103449	4
FB:FBrf0103454	4
FB:FBrf0103484	4
FB:FBrf0103486	4
FB:FBrf0104371	4
FB:FBrf0104412	4
FB:FBrf0104508	4
FB:FBrf0104518	4
FB:FBrf0104547	4
FB:FBrf0104550	4
FB:FBrf0104732	4
FB:FBrf0104749	4
FB:FBrf0104753	4
FB:FBrf0104754	4
FB:FBrf0104760	4
FB:FBrf0104775	4
FB:FBrf0104867	4
FB:FBrf0104986	4
FB:FBrf0105220	4
FB:FBrf0105231	4
FB:FBrf0105264	4
FB:FBrf0105280	4
FB:FBrf0105282	4
FB:FBrf0105343	4
FB:FBrf0105383	4
FB:FBrf0105433	4
FB:FBrf0105774	4
FB:FBrf0105775	4
FB:FBrf0105781	4
FB:FBrf0105828	4
FB:FBrf0105851	4
FB:FBrf0105853	4
FB:FBrf0105869	4
FB:FBrf0105937	4
FB:FBrf0105980	4
FB:FBrf0106053	4
FB:FBrf0106118	4
FB:FBrf0106243	4
FB:FBrf0106469	4
FB:FBrf0106504	4
FB:FBrf0106667	4
FB:FBrf0106787	4
FB:FBrf0106892	4
FB:FBrf0107054	4
FB:FBrf0107531	4
FB:FBrf0107552	4
FB:FBrf0107601	4
FB:FBrf0107633	4
FB:FBrf0107656	4
FB:FBrf0107675	4
FB:FBrf0107731	4
FB:FBrf0107856	4
FB:FBrf0108016	4
FB:FBrf0108204	4
FB:FBrf0108217	4
FB:FBrf0108259	4
FB:FBrf0108423	4
FB:FBrf0108517	4
FB:FBrf0108523	4
FB:FBrf0108616	4
FB:FBrf0108661	4
FB:FBrf0108724	4
FB:FBrf0108771	4
FB:FBrf0108941	4
FB:FBrf0109059	4
FB:FBrf0109174	4
FB:FBrf0109445	4
FB:FBrf0110001	4
FB:FBrf0110173	4
FB:FBrf0110202	4
FB:FBrf0110337	4
FB:FBrf0110681	4
FB:FBrf0110880	4
FB:FBrf0111321	4
FB:FBrf0111334	4
FB:FBrf0111374	4
FB:FBrf0111379	4
FB:FBrf0111412	4
FB:FBrf0111446	4
FB:FBrf0111453	4
FB:FBrf0111461	4
FB:FBrf0111516	4
FB:FBrf0111518	4
FB:FBrf0111519	4
FB:FBrf0111524	4
FB:FBrf0111801	4
FB:FBrf0111831	4
FB:FBrf0111833	4
FB:FBrf0111848	4
FB:FBrf0111871	4
FB:FBrf0111884	4
FB:FBrf0111900	4
FB:FBrf0111906	4
FB:FBrf0111925	4
FB:FBrf0111949	4
FB:FBrf0111959	4
FB:FBrf0112091	4
FB:FBrf0113262	4
FB:FBrf0115972	4
FB:FBrf0117021	4
FB:FBrf0118119	4
FB:FBrf0118289	4
FB:FBrf0118782	4
FB:FBrf0119427	4
FB:FBrf0120156	4
FB:FBrf0123034	4
FB:FBrf0123036	4
FB:FBrf0123057	4
FB:FBrf0123118	4
FB:FBrf0123119	4
FB:FBrf0123155	4
FB:FBrf0123158	4
FB:FBrf0123245	4
FB:FBrf0125189	4
FB:FBrf0125203	4
FB:FBrf0125216	4
FB:FBrf0125224	4
FB:FBrf0125277	4
FB:FBrf0125290	4
FB:FBrf0125338	4
FB:FBrf0125346	4
FB:FBrf0125422	4
FB:FBrf0125437	4
FB:FBrf0126074	4
FB:FBrf0126713	4
FB:FBrf0126776	4
FB:FBrf0126778	4
FB:FBrf0126797	4
FB:FBrf0126915	4
FB:FBrf0126995	4
FB:FBrf0127024	4
FB:FBrf0127045	4
FB:FBrf0127065	4
FB:FBrf0127186	4
FB:FBrf0127231	4
FB:FBrf0127272	4
FB:FBrf0127275	4
FB:FBrf0127286	4
FB:FBrf0127310	4
FB:FBrf0127316	4
FB:FBrf0127361	4
FB:FBrf0127372	4
FB:FBrf0127377	4
FB:FBrf0127388	4
FB:FBrf0127390	4
FB:FBrf0127413	4
FB:FBrf0127415	4
FB:FBrf0127478	4
FB:FBrf0127514	4
FB:FBrf0128148	4
FB:FBrf0128149	4
FB:FBrf0128368	4
FB:FBrf0128408	4
FB:FBrf0128410	4
FB:FBrf0128444	4
FB:FBrf0128476	4
FB:FBrf0128504	4
FB:FBrf0128516	4
FB:FBrf0128545	4
FB:FBrf0128567	4
FB:FBrf0128604	4
FB:FBrf0128791	4
FB:FBrf0128796	4
FB:FBrf0129742	4
FB:FBrf0129743	4
FB:FBrf0129751	4
FB:FBrf0129835	4
FB:FBrf0129841	4
FB:FBrf0129846	4
FB:FBrf0129865	4
FB:FBrf0129878	4
FB:FBrf0129911	4
FB:FBrf0129916	4
FB:FBrf0129922	4
FB:FBrf0129980	4
FB:FBrf0130030	4
FB:FBrf0130058	4
FB:FBrf0130062	4
FB:FBrf0130114	4
FB:FBrf0130118	4
FB:FBrf0130131	4
FB:FBrf0130139	4
FB:FBrf0130145	4
FB:FBrf0130163	4
FB:FBrf0130227	4
FB:FBrf0130241	4
FB:FBrf0130251	4
FB:FBrf0130260	4
FB:FBrf0130292	4
FB:FBrf0131283	4
FB:FBrf0131300	4
FB:FBrf0131351	4
FB:FBrf0131377	4
FB:FBrf0131400	4
FB:FBrf0131416	4
FB:FBrf0132069	4
FB:FBrf0132132	4
FB:FBrf0132170	4
FB:FBrf0132276	4
FB:FBrf0132285	4
FB:FBrf0132322	4
FB:FBrf0132323	4
FB:FBrf0132331	4
FB:FBrf0132341	4
FB:FBrf0132380	4
FB:FBrf0132396	4
FB:FBrf0132397	4
FB:FBrf0132447	4
FB:FBrf0132955	4
FB:FBrf0133841	4
FB:FBrf0134527	4
FB:FBrf0134551	4
FB:FBrf0134556	4
FB:FBrf0134573	4
FB:FBrf0134589	4
FB:FBrf0134592	4
FB:FBrf0134703	4
FB:FBrf0134737	4
FB:FBrf0134762	4
FB:FBrf0134769	4
FB:FBrf0134791	4
FB:FBrf0134798	4
FB:FBrf0134849	4
FB:FBrf0135242	4
FB:FBrf0135243	4
FB:FBrf0135257	4
FB:FBrf0135723	4
FB:FBrf0135727	4
FB:FBrf0135730	4
FB:FBrf0135735	4
FB:FBrf0135741	4
FB:FBrf0135765	4
FB:FBrf0135775	4
FB:FBrf0135853	4
FB:FBrf0135877	4
FB:FBrf0135910	4
FB:FBrf0135921	4
FB:FBrf0136755	4
FB:FBrf0136783	4
FB:FBrf0136881	4
FB:FBrf0136983	4
FB:FBrf0137042	4
FB:FBrf0137066	4
FB:FBrf0137093	4
FB:FBrf0137181	4
FB:FBrf0137190	4
FB:FBrf0137229	4
FB:FBrf0137271	4
FB:FBrf0137345	4
FB:FBrf0137360	4
FB:FBrf0137432	4
FB:FBrf0137462	4
FB:FBrf0137509	4
FB:FBrf0138367	4
FB:FBrf0138370	4
FB:FBrf0138373	4
FB:FBrf0138402	4
FB:FBrf0138404	4
FB:FBrf0138446	4
FB:FBrf0138461	4
FB:FBrf0138494	4
FB:FBrf0138495	4
FB:FBrf0138497	4
FB:FBrf0139766	4
FB:FBrf0139773	4
FB:FBrf0139798	4
FB:FBrf0139853	4
FB:FBrf0141238	4
FB:FBrf0141384	4
FB:FBrf0141436	4
FB:FBrf0141439	4
FB:FBrf0141457	4
FB:FBrf0141460	4
FB:FBrf0141466	4
FB:FBrf0141472	4
FB:FBrf0141487	4
FB:FBrf0141491	4
FB:FBrf0141492	4
FB:FBrf0141497	4
FB:FBrf0141551	4
FB:FBrf0141561	4
FB:FBrf0141625	4
FB:FBrf0141626	4
FB:FBrf0141657	4
FB:FBrf0141679	4
FB:FBrf0141682	4
FB:FBrf0141753	4
FB:FBrf0141766	4
FB:FBrf0144631	4
FB:FBrf0144737	4
FB:FBrf0144773	4
FB:FBrf0144791	4
FB:FBrf0144809	4
FB:FBrf0144836	4
FB:FBrf0144877	4
FB:FBrf0144883	4
FB:FBrf0144895	4
FB:FBrf0144899	4
FB:FBrf0144932	4
FB:FBrf0144938	4
FB:FBrf0144941	4
FB:FBrf0145131	4
FB:FBrf0145164	4
FB:FBrf0145176	4
FB:FBrf0145198	4
FB:FBrf0145212	4
FB:FBrf0145642	4
FB:FBrf0146912	4
FB:FBrf0146917	4
FB:FBrf0146993	4
FB:FBrf0147096	4
FB:FBrf0147116	4
FB:FBrf0147118	4
FB:FBrf0147120	4
FB:FBrf0147154	4
FB:FBrf0147160	4
FB:FBrf0147168	4
FB:FBrf0147172	4
FB:FBrf0147184	4
FB:FBrf0148908	4
FB:FBrf0148922	4
FB:FBrf0148957	4
FB:FBrf0148962	4
FB:FBrf0149003	4
FB:FBrf0149058	4
FB:FBrf0149060	4
FB:FBrf0149112	4
FB:FBrf0149633	4
FB:FBrf0150746	4
FB:FBrf0151256	4
FB:FBrf0151329	4
FB:FBrf0151333	4
FB:FBrf0151346	4
FB:FBrf0151353	4
FB:FBrf0151358	4
FB:FBrf0151368	4
FB:FBrf0151370	4
FB:FBrf0151381	4
FB:FBrf0151404	4
FB:FBrf0151405	4
FB:FBrf0151448	4
FB:FBrf0151470	4
FB:FBrf0151642	4
FB:FBrf0151661	4
FB:FBrf0151835	4
FB:FBrf0151839	4
FB:FBrf0151844	4
FB:FBrf0151847	4
FB:FBrf0151893	4
FB:FBrf0151914	4
FB:FBrf0151919	4
FB:FBrf0151940	4
FB:FBrf0151998	4
FB:FBrf0152006	4
FB:FBrf0152116	4
FB:FBrf0152119	4
FB:FBrf0152141	4
FB:FBrf0152191	4
FB:FBrf0152193	4
FB:FBrf0152205	4
FB:FBrf0152274	4
FB:FBrf0152311	4
FB:FBrf0152366	4
FB:FBrf0152434	4
FB:FBrf0155126	4
FB:FBrf0155395	4
FB:FBrf0155461	4
FB:FBrf0155463	4
FB:FBrf0155479	4
FB:FBrf0155487	4
FB:FBrf0155505	4
FB:FBrf0155517	4
FB:FBrf0155563	4
FB:FBrf0155597	4
FB:FBrf0155628	4
FB:FBrf0155687	4
FB:FBrf0155691	4
FB:FBrf0155692	4
FB:FBrf0155697	4
FB:FBrf0155700	4
FB:FBrf0155703	4
FB:FBrf0155717	4
FB:FBrf0155721	4
FB:FBrf0155786	4
FB:FBrf0155810	4
FB:FBrf0155815	4
FB:FBrf0155819	4
FB:FBrf0155827	4
FB:FBrf0155864	4
FB:FBrf0155900	4
FB:FBrf0155970	4
FB:FBrf0155996	4
FB:FBrf0156018	4
FB:FBrf0156068	4
FB:FBrf0156095	4
FB:FBrf0157185	4
FB:FBrf0157227	4
FB:FBrf0157243	4
FB:FBrf0157320	4
FB:FBrf0157336	4
FB:FBrf0158732	4
FB:FBrf0158745	4
FB:FBrf0158820	4
FB:FBrf0158845	4
FB:FBrf0158849	4
FB:FBrf0158859	4
FB:FBrf0158865	4
FB:FBrf0158878	4
FB:FBrf0158888	4
FB:FBrf0158957	4
FB:FBrf0159030	4
FB:FBrf0159047	4
FB:FBrf0159073	4
FB:FBrf0159088	4
FB:FBrf0159212	4
FB:FBrf0159247	4
FB:FBrf0159286	4
FB:FBrf0159502	4
FB:FBrf0159705	4
FB:FBrf0159858	4
FB:FBrf0159903	4
FB:FBrf0160471	4
FB:FBrf0160503	4
FB:FBrf0160600	4
FB:FBrf0160719	4
FB:FBrf0160720	4
FB:FBrf0160845	4
FB:FBrf0160893	4
FB:FBrf0160909	4
FB:FBrf0160973	4
FB:FBrf0160982	4
FB:FBrf0160992	4
FB:FBrf0161058	4
FB:FBrf0161465	4
FB:FBrf0161567	4
FB:FBrf0161573	4
FB:FBrf0161597	4
FB:FBrf0161610	4
FB:FBrf0162056	4
FB:FBrf0162069	4
FB:FBrf0162076	4
FB:FBrf0162131	4
FB:FBrf0162144	4
FB:FBrf0162171	4
FB:FBrf0162188	4
FB:FBrf0162193	4
FB:FBrf0162265	4
FB:FBrf0162272	4
FB:FBrf0166455	4
FB:FBrf0167264	4
FB:FBrf0167299	4
FB:FBrf0167309	4
FB:FBrf0167483	4
FB:FBrf0167488	4
FB:FBrf0167499	4
FB:FBrf0167527	4
FB:FBrf0167530	4
FB:FBrf0167533	4
FB:FBrf0167537	4
FB:FBrf0167539	4
FB:FBrf0167610	4
FB:FBrf0167613	4
FB:FBrf0167628	4
FB:FBrf0167741	4
FB:FBrf0167742	4
FB:FBrf0167842	4
FB:FBrf0167863	4
FB:FBrf0167936	4
FB:FBrf0167985	4
FB:FBrf0173071	4
FB:FBrf0173109	4
FB:FBrf0173158	4
FB:FBrf0173189	4
FB:FBrf0173205	4
FB:FBrf0173245	4
FB:FBrf0173252	4
FB:FBrf0173287	4
FB:FBrf0174341	4
FB:FBrf0174358	4
FB:FBrf0174364	4
FB:FBrf0174436	4
FB:FBrf0174474	4
FB:FBrf0174480	4
FB:FBrf0174482	4
FB:FBrf0174484	4
FB:FBrf0174485	4
FB:FBrf0174489	4
FB:FBrf0174490	4
FB:FBrf0174497	4
FB:FBrf0174516	4
FB:FBrf0174523	4
FB:FBrf0174533	4
FB:FBrf0174540	4
FB:FBrf0174560	4
FB:FBrf0174562	4
FB:FBrf0174564	4
FB:FBrf0174618	4
FB:FBrf0174640	4
FB:FBrf0174690	4
FB:FBrf0174700	4
FB:FBrf0174711	4
FB:FBrf0174773	4
FB:FBrf0174931	4
FB:FBrf0174945	4
FB:FBrf0174961	4
FB:FBrf0174965	4
FB:FBrf0175112	4
FB:FBrf0178841	4
FB:FBrf0178893	4
FB:FBrf0178966	4
FB:FBrf0179124	4
FB:FBrf0179138	4
FB:FBrf0179188	4
FB:FBrf0179189	4
FB:FBrf0179218	4
FB:FBrf0179227	4
FB:FBrf0179283	4
FB:FBrf0179317	4
FB:FBrf0179340	4
FB:FBrf0179352	4
FB:FBrf0179363	4
FB:FBrf0179397	4
FB:FBrf0179411	4
FB:FBrf0179422	4
FB:FBrf0179423	4
FB:FBrf0179430	4
FB:FBrf0179513	4
FB:FBrf0179690	4
FB:FBrf0179696	4
FB:FBrf0179737	4
FB:FBrf0179745	4
FB:FBrf0179816	4
FB:FBrf0179832	4
FB:FBrf0179835	4
FB:FBrf0179873	4
FB:FBrf0179876	4
FB:FBrf0179885	4
FB:FBrf0179886	4
FB:FBrf0179888	4
FB:FBrf0179963	4
FB:FBrf0179977	4
FB:FBrf0180060	4
FB:FBrf0180067	4
FB:FBrf0180140	4
FB:FBrf0180145	4
FB:FBrf0180157	4
FB:FBrf0180187	4
FB:FBrf0180201	4
FB:FBrf0180229	4
FB:FBrf0180233	4
FB:FBrf0180292	4
FB:FBrf0180348	4
FB:FBrf0180378	4
FB:FBrf0180419	4
FB:FBrf0180422	4
FB:FBrf0180425	4
FB:FBrf0180485	4
FB:FBrf0180551	4
FB:FBrf0180576	4
FB:FBrf0180623	4
FB:FBrf0180625	4
FB:FBrf0180651	4
FB:FBrf0182735	4
FB:FBrf0182821	4
FB:FBrf0182894	4
FB:FBrf0182999	4
FB:FBrf0183109	4
FB:FBrf0183196	4
FB:FBrf0183403	4
FB:FBrf0183655	4
FB:FBrf0183770	4
FB:FBrf0183800	4
FB:FBrf0183814	4
FB:FBrf0183830	4
FB:FBrf0183857	4
FB:FBrf0183863	4
FB:FBrf0183916	4
FB:FBrf0183931	4
FB:FBrf0184063	4
FB:FBrf0184064	4
FB:FBrf0184077	4
FB:FBrf0184079	4
FB:FBrf0184085	4
FB:FBrf0184176	4
FB:FBrf0184219	4
FB:FBrf0184221	4
FB:FBrf0184744	4
FB:FBrf0185677	4
FB:FBrf0185743	4
FB:FBrf0185756	4
FB:FBrf0186071	4
FB:FBrf0186156	4
FB:FBrf0186523	4
FB:FBrf0187162	4
FB:FBrf0187220	4
FB:FBrf0187233	4
FB:FBrf0187247	4
FB:FBrf0187249	4
FB:FBrf0187322	4
FB:FBrf0187325	4
FB:FBrf0187328	4
FB:FBrf0187390	4
FB:FBrf0187417	4
FB:FBrf0187427	4
FB:FBrf0187443	4
FB:FBrf0187466	4
FB:FBrf0187467	4
FB:FBrf0187479	4
FB:FBrf0187488	4
FB:FBrf0187519	4
FB:FBrf0187549	4
FB:FBrf0187553	4
FB:FBrf0187565	4
FB:FBrf0187628	4
FB:FBrf0187638	4
FB:FBrf0187640	4
FB:FBrf0187651	4
FB:FBrf0187721	4
FB:FBrf0187722	4
FB:FBrf0187795	4
FB:FBrf0187798	4
FB:FBrf0187802	4
FB:FBrf0187824	4
FB:FBrf0187825	4
FB:FBrf0187835	4
FB:FBrf0187838	4
FB:FBrf0187886	4
FB:FBrf0187907	4
FB:FBrf0187943	4
FB:FBrf0187983	4
FB:FBrf0188025	4
FB:FBrf0188083	4
FB:FBrf0188103	4
FB:FBrf0188163	4
FB:FBrf0188181	4
FB:FBrf0188198	4
FB:FBrf0188204	4
FB:FBrf0188210	4
FB:FBrf0188463	4
FB:FBrf0188472	4
FB:FBrf0188507	4
FB:FBrf0188587	4
FB:FBrf0188633	4
FB:FBrf0188738	4
FB:FBrf0188838	4
FB:FBrf0189494	4
FB:FBrf0189654	4
FB:FBrf0189744	4
FB:FBrf0189768	4
FB:FBrf0189770	4
FB:FBrf0189827	4
FB:FBrf0189899	4
FB:FBrf0189904	4
FB:FBrf0189937	4
FB:FBrf0189995	4
FB:FBrf0190002	4
FB:FBrf0190009	4
FB:FBrf0190018	4
FB:FBrf0190032	4
FB:FBrf0190038	4
FB:FBrf0190060	4
FB:FBrf0190062	4
FB:FBrf0190083	4
FB:FBrf0190139	4
FB:FBrf0190176	4
FB:FBrf0190201	4
FB:FBrf0190217	4
FB:FBrf0190256	4
FB:FBrf0190257	4
FB:FBrf0190269	4
FB:FBrf0190270	4
FB:FBrf0190279	4
FB:FBrf0190305	4
FB:FBrf0190306	4
FB:FBrf0190316	4
FB:FBrf0190319	4
FB:FBrf0190327	4
FB:FBrf0190328	4
FB:FBrf0190365	4
FB:FBrf0190538	4
FB:FBrf0190543	4
FB:FBrf0190544	4
FB:FBrf0190549	4
FB:FBrf0190560	4
FB:FBrf0190563	4
FB:FBrf0190568	4
FB:FBrf0190619	4
FB:FBrf0190639	4
FB:FBrf0190699	4
FB:FBrf0190701	4
FB:FBrf0190735	4
FB:FBrf0190758	4
FB:FBrf0190797	4
FB:FBrf0190810	4
FB:FBrf0190898	4
FB:FBrf0190900	4
FB:FBrf0190903	4
FB:FBrf0190927	4
FB:FBrf0190929	4
FB:FBrf0190982	4
FB:FBrf0191044	4
FB:FBrf0191047	4
FB:FBrf0191056	4
FB:FBrf0191128	4
FB:FBrf0191161	4
FB:FBrf0191187	4
FB:FBrf0191193	4
FB:FBrf0191198	4
FB:FBrf0191204	4
FB:FBrf0191214	4
FB:FBrf0191215	4
FB:FBrf0191243	4
FB:FBrf0191271	4
FB:FBrf0191430	4
FB:FBrf0191443	4
FB:FBrf0191584	4
FB:FBrf0191591	4
FB:FBrf0191742	4
FB:FBrf0191771	4
FB:FBrf0191785	4
FB:FBrf0191798	4
FB:FBrf0192024	4
FB:FBrf0192194	4
FB:FBrf0192202	4
FB:FBrf0192211	4
FB:FBrf0192231	4
FB:FBrf0192237	4
FB:FBrf0192260	4
FB:FBrf0192290	4
FB:FBrf0192334	4
FB:FBrf0192340	4
FB:FBrf0192423	4
FB:FBrf0192439	4
FB:FBrf0192669	4
FB:FBrf0192758	4
FB:FBrf0192828	4
FB:FBrf0192874	4
FB:FBrf0192916	4
FB:FBrf0193051	4
FB:FBrf0193072	4
FB:FBrf0193209	4
FB:FBrf0193212	4
FB:FBrf0193245	4
FB:FBrf0193269	4
FB:FBrf0193282	4
FB:FBrf0193313	4
FB:FBrf0193322	4
FB:FBrf0193483	4
FB:FBrf0193526	4
FB:FBrf0193648	4
FB:FBrf0193677	4
FB:FBrf0193712	4
FB:FBrf0193866	4
FB:FBrf0194180	4
FB:FBrf0194222	4
FB:FBrf0194281	4
FB:FBrf0194295	4
FB:FBrf0194324	4
FB:FBrf0194342	4
FB:FBrf0194422	4
FB:FBrf0194434	4
FB:FBrf0194436	4
FB:FBrf0194507	4
FB:FBrf0194692	4
FB:FBrf0194711	4
FB:FBrf0194789	4
FB:FBrf0194832	4
FB:FBrf0194840	4
FB:FBrf0194866	4
FB:FBrf0194911	4
FB:FBrf0194954	4
FB:FBrf0194971	4
FB:FBrf0195052	4
FB:FBrf0195106	4
FB:FBrf0195109	4
FB:FBrf0195124	4
FB:FBrf0195205	4
FB:FBrf0195294	4
FB:FBrf0195378	4
FB:FBrf0195777	4
FB:FBrf0195897	4
FB:FBrf0196240	4
FB:FBrf0197188	4
FB:FBrf0198185	4
FB:FBrf0198557	4
FB:FBrf0198746	4
FB:FBrf0198837	4
FB:FBrf0198944	4
FB:FBrf0199070	4
FB:FBrf0199101	4
FB:FBrf0199188	4
FB:FBrf0199239	4
FB:FBrf0199252	4
FB:FBrf0199561	4
FB:FBrf0199627	4
FB:FBrf0199755	4
FB:FBrf0200035	4
FB:FBrf0200082	4
FB:FBrf0200128	4
FB:FBrf0200152	4
FB:FBrf0200170	4
FB:FBrf0200197	4
FB:FBrf0200261	4
FB:FBrf0200435	4
FB:FBrf0200476	4
FB:FBrf0200480	4
FB:FBrf0200497	4
FB:FBrf0200522	4
FB:FBrf0200537	4
FB:FBrf0200549	4
FB:FBrf0200555	4
FB:FBrf0200626	4
FB:FBrf0200672	4
FB:FBrf0200743	4
FB:FBrf0200806	4
FB:FBrf0200870	4
FB:FBrf0200956	4
FB:FBrf0200966	4
FB:FBrf0200969	4
FB:FBrf0201020	4
FB:FBrf0201022	4
FB:FBrf0201047	4
FB:FBrf0201111	4
FB:FBrf0201124	4
FB:FBrf0201164	4
FB:FBrf0201184	4
FB:FBrf0201204	4
FB:FBrf0201260	4
FB:FBrf0201261	4
FB:FBrf0201267	4
FB:FBrf0201268	4
FB:FBrf0201281	4
FB:FBrf0201321	4
FB:FBrf0201355	4
FB:FBrf0201365	4
FB:FBrf0201434	4
FB:FBrf0201435	4
FB:FBrf0201492	4
FB:FBrf0201495	4
FB:FBrf0201540	4
FB:FBrf0201568	4
FB:FBrf0201570	4
FB:FBrf0201616	4
FB:FBrf0201757	4
FB:FBrf0201842	4
FB:FBrf0201895	4
FB:FBrf0201922	4
FB:FBrf0201923	4
FB:FBrf0201956	4
FB:FBrf0202065	4
FB:FBrf0202079	4
FB:FBrf0202166	4
FB:FBrf0202173	4
FB:FBrf0202174	4
FB:FBrf0202187	4
FB:FBrf0202200	4
FB:FBrf0202224	4
FB:FBrf0202261	4
FB:FBrf0202276	4
FB:FBrf0202325	4
FB:FBrf0202435	4
FB:FBrf0202542	4
FB:FBrf0202546	4
FB:FBrf0202547	4
FB:FBrf0202553	4
FB:FBrf0202606	4
FB:FBrf0202644	4
FB:FBrf0202697	4
FB:FBrf0202782	4
FB:FBrf0202802	4
FB:FBrf0202812	4
FB:FBrf0202883	4
FB:FBrf0202942	4
FB:FBrf0202952	4
FB:FBrf0203042	4
FB:FBrf0203049	4
FB:FBrf0203051	4
FB:FBrf0203052	4
FB:FBrf0203072	4
FB:FBrf0203102	4
FB:FBrf0203152	4
FB:FBrf0203185	4
FB:FBrf0203565	4
FB:FBrf0204098	4
FB:FBrf0204212	4
FB:FBrf0204214	4
FB:FBrf0204221	4
FB:FBrf0204247	4
FB:FBrf0204258	4
FB:FBrf0204279	4
FB:FBrf0204352	4
FB:FBrf0204381	4
FB:FBrf0204425	4
FB:FBrf0204430	4
FB:FBrf0204616	4
FB:FBrf0204622	4
FB:FBrf0204627	4
FB:FBrf0204655	4
FB:FBrf0204685	4
FB:FBrf0204697	4
FB:FBrf0204760	4
FB:FBrf0204766	4
FB:FBrf0204779	4
FB:FBrf0204821	4
FB:FBrf0204958	4
FB:FBrf0205075	4
FB:FBrf0205109	4
FB:FBrf0205113	4
